location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,population,cases_per_million,death_rate
United Kingdom,2022-02-16,18363270.0,0.0,185645.0,0.0,139271748.0,67508936,272012.43,1.011
United Kingdom,2022-02-17,18363270.0,0.0,185645.0,0.0,139336958.0,67508936,272012.43,1.011
United Kingdom,2022-02-18,18363270.0,0.0,185645.0,0.0,139383222.0,67508936,272012.43,1.011
United Kingdom,2022-02-19,18363270.0,0.0,185645.0,0.0,139447647.0,67508936,272012.43,1.011
United Kingdom,2022-02-20,18679330.0,316060.0,186592.0,947.0,139482283.0,67508936,276694.18,0.999
United Kingdom,2022-02-21,18679330.0,0.0,186592.0,0.0,139534856.0,67508936,276694.18,0.999
United Kingdom,2022-02-22,18679330.0,0.0,186592.0,0.0,139591656.0,67508936,276694.18,0.999
United Kingdom,2022-02-23,18679330.0,0.0,186592.0,0.0,139648374.0,67508936,276694.18,0.999
United Kingdom,2022-02-24,18679330.0,0.0,186592.0,0.0,139698351.0,67508936,276694.18,0.999
United Kingdom,2022-02-25,18679330.0,0.0,186592.0,0.0,139752045.0,67508936,276694.18,0.999
United Kingdom,2022-02-26,18679330.0,0.0,186592.0,0.0,139809636.0,67508936,276694.18,0.999
United Kingdom,2022-02-27,18930961.0,251631.0,187437.0,845.0,139840793.0,67508936,280421.56,0.99
United Kingdom,2022-02-28,18930961.0,0.0,187437.0,0.0,139884311.0,67508936,280421.56,0.99
United Kingdom,2022-03-01,18930961.0,0.0,187437.0,0.0,139927804.0,67508936,280421.56,0.99
United Kingdom,2022-03-02,18930961.0,0.0,187437.0,0.0,139973288.0,67508936,280421.56,0.99
United Kingdom,2022-03-03,18930961.0,0.0,187437.0,0.0,140027447.0,67508936,280421.56,0.99
United Kingdom,2022-03-04,18930961.0,0.0,187437.0,0.0,140075947.0,67508936,280421.56,0.99
United Kingdom,2022-03-05,18930961.0,0.0,187437.0,0.0,140128595.0,67508936,280421.56,0.99
United Kingdom,2022-03-06,19208202.0,277241.0,188233.0,796.0,140156950.0,67508936,284528.29,0.98
United Kingdom,2022-03-07,19208202.0,0.0,188233.0,0.0,140194389.0,67508936,284528.29,0.98
United Kingdom,2022-03-08,19208202.0,0.0,188233.0,0.0,140233703.0,67508936,284528.29,0.98
United Kingdom,2022-03-09,19208202.0,0.0,188233.0,0.0,140505942.0,67508936,284528.29,0.98
United Kingdom,2022-03-10,19208202.0,0.0,188233.0,0.0,140547747.0,67508936,284528.29,0.98
United Kingdom,2022-03-11,19208202.0,0.0,188233.0,0.0,140589008.0,67508936,284528.29,0.98
United Kingdom,2022-03-12,19208202.0,0.0,188233.0,0.0,140641497.0,67508936,284528.29,0.98
United Kingdom,2022-03-13,19645690.0,437488.0,189011.0,778.0,140668555.0,67508936,291008.73,0.962
United Kingdom,2022-03-14,19645690.0,0.0,189011.0,0.0,140716282.0,67508936,291008.73,0.962
United Kingdom,2022-03-15,19645690.0,0.0,189011.0,0.0,140757171.0,67508936,291008.73,0.962
United Kingdom,2022-03-16,19645690.0,0.0,189011.0,0.0,140795859.0,67508936,291008.73,0.962
United Kingdom,2022-03-17,19645690.0,0.0,189011.0,0.0,140836312.0,67508936,291008.73,0.962
United Kingdom,2022-03-18,19645690.0,0.0,189011.0,0.0,140877124.0,67508936,291008.73,0.962
United Kingdom,2022-03-19,19645690.0,0.0,189011.0,0.0,140928603.0,67508936,291008.73,0.962
United Kingdom,2022-03-20,20226938.0,581248.0,189962.0,951.0,140956797.0,67508936,299618.68,0.939
United Kingdom,2022-03-21,20226938.0,0.0,189962.0,0.0,141195753.0,67508936,299618.68,0.939
United Kingdom,2022-03-22,20226938.0,0.0,189962.0,0.0,141268773.0,67508936,299618.68,0.939
United Kingdom,2022-03-23,20226938.0,0.0,189962.0,0.0,,67508936,299618.68,0.939
United Kingdom,2022-03-24,20226938.0,0.0,189962.0,0.0,141497169.0,67508936,299618.68,0.939
United Kingdom,2022-03-25,20226938.0,0.0,189962.0,0.0,141602615.0,67508936,299618.68,0.939
United Kingdom,2022-03-26,20226938.0,0.0,189962.0,0.0,141712994.0,67508936,299618.68,0.939
United Kingdom,2022-03-27,20833310.0,606372.0,191138.0,1176.0,141763443.0,67508936,308600.78,0.917
United Kingdom,2022-03-28,20833310.0,0.0,191138.0,0.0,141863396.0,67508936,308600.78,0.917
United Kingdom,2022-03-29,20833310.0,0.0,191138.0,0.0,141973466.0,67508936,308600.78,0.917
United Kingdom,2022-03-30,20833310.0,0.0,191138.0,0.0,142097072.0,67508936,308600.78,0.917
United Kingdom,2022-03-31,20833310.0,0.0,191138.0,0.0,142226665.0,67508936,308600.78,0.917
United Kingdom,2022-04-01,20833310.0,0.0,191138.0,0.0,142353556.0,67508936,308600.78,0.917
United Kingdom,2022-04-02,20833310.0,0.0,191138.0,0.0,142501681.0,67508936,308600.78,0.917
United Kingdom,2022-04-03,21311981.0,478671.0,192410.0,1272.0,142569737.0,67508936,315691.26,0.903
United Kingdom,2022-04-04,21311981.0,0.0,192410.0,0.0,142682439.0,67508936,315691.26,0.903
United Kingdom,2022-04-05,21311981.0,0.0,192410.0,0.0,142807297.0,67508936,315691.26,0.903
United Kingdom,2022-04-06,21311981.0,0.0,192410.0,0.0,142955467.0,67508936,315691.26,0.903
United Kingdom,2022-04-07,21311981.0,0.0,192410.0,0.0,143098332.0,67508936,315691.26,0.903
United Kingdom,2022-04-08,21311981.0,0.0,192410.0,0.0,143246573.0,67508936,315691.26,0.903
United Kingdom,2022-04-09,21311981.0,0.0,192410.0,0.0,143444480.0,67508936,315691.26,0.903
United Kingdom,2022-04-10,21611027.0,299046.0,193836.0,1426.0,143529693.0,67508936,320120.98,0.897
United Kingdom,2022-04-11,21611027.0,0.0,193836.0,0.0,143662759.0,67508936,320120.98,0.897
United Kingdom,2022-04-12,21611027.0,0.0,193836.0,0.0,143817666.0,67508936,320120.98,0.897
United Kingdom,2022-04-13,21611027.0,0.0,193836.0,0.0,143982907.0,67508936,320120.98,0.897
United Kingdom,2022-04-14,21611027.0,0.0,193836.0,0.0,144143784.0,67508936,320120.98,0.897
United Kingdom,2022-04-15,21611027.0,0.0,193836.0,0.0,144198218.0,67508936,320120.98,0.897
United Kingdom,2022-04-16,21611027.0,0.0,193836.0,0.0,144293592.0,67508936,320120.98,0.897
United Kingdom,2022-04-17,21820947.0,209920.0,195176.0,1340.0,144320958.0,67508936,323230.5,0.894
United Kingdom,2022-04-18,21820947.0,0.0,195176.0,0.0,144348969.0,67508936,323230.5,0.894
United Kingdom,2022-04-19,21820947.0,0.0,195176.0,0.0,144475450.0,67508936,323230.5,0.894
United Kingdom,2022-04-20,21820947.0,0.0,195176.0,0.0,144619744.0,67508936,323230.5,0.894
United Kingdom,2022-04-21,21820947.0,0.0,195176.0,0.0,144889928.0,67508936,323230.5,0.894
United Kingdom,2022-04-22,21820947.0,0.0,195176.0,0.0,145034679.0,67508936,323230.5,0.894
United Kingdom,2022-04-23,21820947.0,0.0,195176.0,0.0,145260814.0,67508936,323230.5,0.894
United Kingdom,2022-04-24,21967635.0,146688.0,196313.0,1137.0,145345291.0,67508936,325403.37,0.894
United Kingdom,2022-04-25,21967635.0,0.0,196313.0,0.0,145462848.0,67508936,325403.37,0.894
United Kingdom,2022-04-26,21967635.0,0.0,196313.0,0.0,145601079.0,67508936,325403.37,0.894
United Kingdom,2022-04-27,21967635.0,0.0,196313.0,0.0,145749054.0,67508936,325403.37,0.894
United Kingdom,2022-04-28,21967635.0,0.0,196313.0,0.0,145891737.0,67508936,325403.37,0.894
United Kingdom,2022-04-29,21967635.0,0.0,196313.0,0.0,146026060.0,67508936,325403.37,0.894
United Kingdom,2022-04-30,21967635.0,0.0,196313.0,0.0,146177909.0,67508936,325403.37,0.894
United Kingdom,2022-05-01,22061904.0,94269.0,197217.0,904.0,146229228.0,67508936,326799.76,0.894
United Kingdom,2022-05-02,22061904.0,0.0,197217.0,0.0,146253183.0,67508936,326799.76,0.894
United Kingdom,2022-05-03,22061904.0,0.0,197217.0,0.0,146351118.0,67508936,326799.76,0.894
United Kingdom,2022-05-04,22061904.0,0.0,197217.0,0.0,146473803.0,67508936,326799.76,0.894
United Kingdom,2022-05-05,22061904.0,0.0,197217.0,0.0,146584606.0,67508936,326799.76,0.894
United Kingdom,2022-05-06,22061904.0,0.0,197217.0,0.0,146693875.0,67508936,326799.76,0.894
United Kingdom,2022-05-07,22061904.0,0.0,197217.0,0.0,146832916.0,67508936,326799.76,0.894
United Kingdom,2022-05-08,22135364.0,73460.0,197929.0,712.0,146883684.0,67508936,327887.91,0.894
United Kingdom,2022-05-09,22135364.0,0.0,197929.0,0.0,146971578.0,67508936,327887.91,0.894
United Kingdom,2022-05-10,22135364.0,0.0,197929.0,0.0,147074574.0,67508936,327887.91,0.894
United Kingdom,2022-05-11,22135364.0,0.0,197929.0,0.0,147178551.0,67508936,327887.91,0.894
United Kingdom,2022-05-12,22135364.0,0.0,197929.0,0.0,147279179.0,67508936,327887.91,0.894
United Kingdom,2022-05-13,22135364.0,0.0,197929.0,0.0,147365638.0,67508936,327887.91,0.894
United Kingdom,2022-05-14,22135364.0,0.0,197929.0,0.0,147466205.0,67508936,327887.91,0.894
United Kingdom,2022-05-15,22195702.0,60338.0,198521.0,592.0,147509967.0,67508936,328781.69,0.894
United Kingdom,2022-05-16,22195702.0,0.0,198521.0,0.0,147577271.0,67508936,328781.69,0.894
United Kingdom,2022-05-17,22195702.0,0.0,198521.0,0.0,147655047.0,67508936,328781.69,0.894
United Kingdom,2022-05-18,22195702.0,0.0,198521.0,0.0,147734156.0,67508936,328781.69,0.894
United Kingdom,2022-05-19,22195702.0,0.0,198521.0,0.0,147818312.0,67508936,328781.69,0.894
United Kingdom,2022-05-20,22195702.0,0.0,198521.0,0.0,147891495.0,67508936,328781.69,0.894
United Kingdom,2022-05-21,22195702.0,0.0,198521.0,0.0,147982669.0,67508936,328781.69,0.894
United Kingdom,2022-05-22,22247777.0,52075.0,198962.0,441.0,148014472.0,67508936,329553.07,0.894
United Kingdom,2022-05-23,22247777.0,0.0,198962.0,0.0,148071051.0,67508936,329553.07,0.894
United Kingdom,2022-05-24,22247777.0,0.0,198962.0,0.0,148136503.0,67508936,329553.07,0.894
United Kingdom,2022-05-25,22247777.0,0.0,198962.0,0.0,148193463.0,67508936,329553.07,0.894
United Kingdom,2022-05-26,22247777.0,0.0,198962.0,0.0,148279251.0,67508936,329553.07,0.894
United Kingdom,2022-05-27,22247777.0,0.0,198962.0,0.0,148339935.0,67508936,329553.07,0.894
United Kingdom,2022-05-28,22247777.0,0.0,198962.0,0.0,148406012.0,67508936,329553.07,0.894
United Kingdom,2022-05-29,22290240.0,42463.0,199308.0,346.0,148435348.0,67508936,330182.07,0.894
United Kingdom,2022-05-30,22290240.0,0.0,199308.0,0.0,148489319.0,67508936,330182.07,0.894
United Kingdom,2022-05-31,22290240.0,0.0,199308.0,0.0,148549749.0,67508936,330182.07,0.894
United Kingdom,2022-06-01,22290240.0,0.0,199308.0,0.0,148602903.0,67508936,330182.07,0.894
United Kingdom,2022-06-02,22290240.0,0.0,199308.0,0.0,148619153.0,67508936,330182.07,0.894
United Kingdom,2022-06-03,22290240.0,0.0,199308.0,0.0,148624868.0,67508936,330182.07,0.894
United Kingdom,2022-06-04,22290240.0,0.0,199308.0,0.0,148652500.0,67508936,330182.07,0.894
United Kingdom,2022-06-05,22334971.0,44731.0,199574.0,266.0,148687238.0,67508936,330844.66,0.894
United Kingdom,2022-06-06,22334971.0,0.0,199574.0,0.0,148722699.0,67508936,330844.66,0.894
United Kingdom,2022-06-07,22334971.0,0.0,199574.0,0.0,148765227.0,67508936,330844.66,0.894
United Kingdom,2022-06-08,22334971.0,0.0,199574.0,0.0,148813872.0,67508936,330844.66,0.894
United Kingdom,2022-06-09,22334971.0,0.0,199574.0,0.0,148857231.0,67508936,330844.66,0.894
United Kingdom,2022-06-10,22334971.0,0.0,199574.0,0.0,148899102.0,67508936,330844.66,0.894
United Kingdom,2022-06-11,22334971.0,0.0,199574.0,0.0,148955243.0,67508936,330844.66,0.894
United Kingdom,2022-06-12,22409323.0,74352.0,199832.0,258.0,148981299.0,67508936,331946.03,0.892
United Kingdom,2022-06-13,22409323.0,0.0,199832.0,0.0,149011553.0,67508936,331946.03,0.892
United Kingdom,2022-06-14,22409323.0,0.0,199832.0,0.0,149043966.0,67508936,331946.03,0.892
United Kingdom,2022-06-15,22409323.0,0.0,199832.0,0.0,149080378.0,67508936,331946.03,0.892
United Kingdom,2022-06-16,22409323.0,0.0,199832.0,0.0,149119037.0,67508936,331946.03,0.892
United Kingdom,2022-06-17,22409323.0,0.0,199832.0,0.0,149153226.0,67508936,331946.03,0.892
United Kingdom,2022-06-18,22409323.0,0.0,199832.0,0.0,149201470.0,67508936,331946.03,0.892
United Kingdom,2022-06-19,22505487.0,96164.0,200131.0,299.0,149223290.0,67508936,333370.49,0.889
United Kingdom,2022-06-20,22505487.0,0.0,200131.0,0.0,149323461.0,67508936,333370.49,0.889
United Kingdom,2022-06-21,22505487.0,0.0,200131.0,0.0,149359041.0,67508936,333370.49,0.889
United Kingdom,2022-06-22,22505487.0,0.0,200131.0,0.0,149397250.0,67508936,333370.49,0.889
United Kingdom,2022-06-23,22505487.0,0.0,200131.0,0.0,149433668.0,67508936,333370.49,0.889
United Kingdom,2022-06-24,22505487.0,0.0,200131.0,0.0,149470315.0,67508936,333370.49,0.889
United Kingdom,2022-06-25,22505487.0,0.0,200131.0,0.0,149528186.0,67508936,333370.49,0.889
United Kingdom,2022-06-26,22635758.0,130271.0,200511.0,380.0,149554065.0,67508936,335300.17,0.886
United Kingdom,2022-06-27,22635758.0,0.0,200511.0,0.0,149588027.0,67508936,335300.17,0.886
United Kingdom,2022-06-28,22635758.0,0.0,200511.0,0.0,149625788.0,67508936,335300.17,0.886
United Kingdom,2022-06-29,22635758.0,0.0,200511.0,0.0,149664930.0,67508936,335300.17,0.886
United Kingdom,2022-06-30,22635758.0,0.0,200511.0,0.0,149760288.0,67508936,335300.17,0.886
United Kingdom,2022-07-01,22635758.0,0.0,200511.0,0.0,149794315.0,67508936,335300.17,0.886
United Kingdom,2022-07-02,22635758.0,0.0,200511.0,0.0,149844630.0,67508936,335300.17,0.886
United Kingdom,2022-07-03,22795972.0,160214.0,201024.0,513.0,149868716.0,67508936,337673.4,0.882
United Kingdom,2022-07-04,22795972.0,0.0,201024.0,0.0,149901038.0,67508936,337673.4,0.882
United Kingdom,2022-07-05,22795972.0,0.0,201024.0,0.0,149934557.0,67508936,337673.4,0.882
United Kingdom,2022-07-06,22795972.0,0.0,201024.0,0.0,149968871.0,67508936,337673.4,0.882
United Kingdom,2022-07-07,22795972.0,0.0,201024.0,0.0,150004504.0,67508936,337673.4,0.882
United Kingdom,2022-07-08,22795972.0,0.0,201024.0,0.0,150039542.0,67508936,337673.4,0.882
United Kingdom,2022-07-09,22795972.0,0.0,201024.0,0.0,150090560.0,67508936,337673.4,0.882
United Kingdom,2022-07-10,22991595.0,195623.0,201703.0,679.0,150111688.0,67508936,340571.14,0.877
United Kingdom,2022-07-11,22991595.0,0.0,201703.0,0.0,150137381.0,67508936,340571.14,0.877
United Kingdom,2022-07-12,22991595.0,0.0,201703.0,0.0,150165388.0,67508936,340571.14,0.877
United Kingdom,2022-07-13,22991595.0,0.0,201703.0,0.0,150195878.0,67508936,340571.14,0.877
United Kingdom,2022-07-14,22991595.0,0.0,201703.0,0.0,150226878.0,67508936,340571.14,0.877
United Kingdom,2022-07-15,22991595.0,0.0,201703.0,0.0,150257498.0,67508936,340571.14,0.877
United Kingdom,2022-07-16,22991595.0,0.0,201703.0,0.0,150307641.0,67508936,340571.14,0.877
United Kingdom,2022-07-17,23158024.0,166429.0,202576.0,873.0,150327814.0,67508936,343036.42,0.875
United Kingdom,2022-07-18,23158024.0,0.0,202576.0,0.0,150347683.0,67508936,343036.42,0.875
United Kingdom,2022-07-19,23158024.0,0.0,202576.0,0.0,150366313.0,67508936,343036.42,0.875
United Kingdom,2022-07-20,23158024.0,0.0,202576.0,0.0,150393033.0,67508936,343036.42,0.875
United Kingdom,2022-07-21,23158024.0,0.0,202576.0,0.0,150419214.0,67508936,343036.42,0.875
United Kingdom,2022-07-22,23158024.0,0.0,202576.0,0.0,150449254.0,67508936,343036.42,0.875
United Kingdom,2022-07-23,23158024.0,0.0,202576.0,0.0,150491264.0,67508936,343036.42,0.875
United Kingdom,2022-07-24,23268370.0,110346.0,203643.0,1067.0,150510870.0,67508936,344670.96,0.875
United Kingdom,2022-07-25,23268370.0,0.0,203643.0,0.0,150538103.0,67508936,344670.96,0.875
United Kingdom,2022-07-26,23268370.0,0.0,203643.0,0.0,150563993.0,67508936,344670.96,0.875
United Kingdom,2022-07-27,23268370.0,0.0,203643.0,0.0,150590197.0,67508936,344670.96,0.875
United Kingdom,2022-07-28,23268370.0,0.0,203643.0,0.0,150620996.0,67508936,344670.96,0.875
United Kingdom,2022-07-29,23268370.0,0.0,203643.0,0.0,150645477.0,67508936,344670.96,0.875
United Kingdom,2022-07-30,23268370.0,0.0,203643.0,0.0,150678502.0,67508936,344670.96,0.875
United Kingdom,2022-07-31,23342984.0,74614.0,204495.0,852.0,150693815.0,67508936,345776.21,0.876
United Kingdom,2022-08-01,23342984.0,0.0,204495.0,0.0,150713304.0,67508936,345776.21,0.876
United Kingdom,2022-08-02,23342984.0,0.0,204495.0,0.0,150732196.0,67508936,345776.21,0.876
United Kingdom,2022-08-03,23342984.0,0.0,204495.0,0.0,150752976.0,67508936,345776.21,0.876
United Kingdom,2022-08-04,23342984.0,0.0,204495.0,0.0,150787483.0,67508936,345776.21,0.876
United Kingdom,2022-08-05,23342984.0,0.0,204495.0,0.0,150806994.0,67508936,345776.21,0.876
United Kingdom,2022-08-06,23342984.0,0.0,204495.0,0.0,150833041.0,67508936,345776.21,0.876
United Kingdom,2022-08-07,23399937.0,56953.0,205144.0,649.0,150845549.0,67508936,346619.85,0.877
United Kingdom,2022-08-08,23399937.0,0.0,205144.0,0.0,150862329.0,67508936,346619.85,0.877
United Kingdom,2022-08-09,23399937.0,0.0,205144.0,0.0,150877864.0,67508936,346619.85,0.877
United Kingdom,2022-08-10,23399937.0,0.0,205144.0,0.0,150893884.0,67508936,346619.85,0.877
United Kingdom,2022-08-11,23399937.0,0.0,205144.0,0.0,150910475.0,67508936,346619.85,0.877
United Kingdom,2022-08-12,23399937.0,0.0,205144.0,0.0,150925526.0,67508936,346619.85,0.877
United Kingdom,2022-08-13,23399937.0,0.0,205144.0,0.0,150947230.0,67508936,346619.85,0.877
United Kingdom,2022-08-14,23445561.0,45624.0,205780.0,636.0,150956970.0,67508936,347295.67,0.878
United Kingdom,2022-08-15,23445561.0,0.0,205780.0,0.0,150981465.0,67508936,347295.67,0.878
United Kingdom,2022-08-16,23445561.0,0.0,205780.0,0.0,150996250.0,67508936,347295.67,0.878
United Kingdom,2022-08-17,23445561.0,0.0,205780.0,0.0,151011469.0,67508936,347295.67,0.878
United Kingdom,2022-08-18,23445561.0,0.0,205780.0,0.0,151026215.0,67508936,347295.67,0.878
United Kingdom,2022-08-19,23445561.0,0.0,205780.0,0.0,151040310.0,67508936,347295.67,0.878
United Kingdom,2022-08-20,23445561.0,0.0,205780.0,0.0,151061845.0,67508936,347295.67,0.878
United Kingdom,2022-08-21,23481010.0,35449.0,206310.0,530.0,151070146.0,67508936,347820.77,0.879
United Kingdom,2022-08-22,23481010.0,0.0,206310.0,0.0,151084016.0,67508936,347820.77,0.879
United Kingdom,2022-08-23,23481010.0,0.0,206310.0,0.0,151098759.0,67508936,347820.77,0.879
United Kingdom,2022-08-24,23481010.0,0.0,206310.0,0.0,151115565.0,67508936,347820.77,0.879
United Kingdom,2022-08-25,23481010.0,0.0,206310.0,0.0,151133558.0,67508936,347820.77,0.879
United Kingdom,2022-08-26,23481010.0,0.0,206310.0,0.0,151147578.0,67508936,347820.77,0.879
United Kingdom,2022-08-27,23481010.0,0.0,206310.0,0.0,151165625.0,67508936,347820.77,0.879
United Kingdom,2022-08-28,23510400.0,29390.0,206735.0,425.0,151172487.0,67508936,348256.12,0.879
United Kingdom,2022-08-29,23510400.0,0.0,206735.0,0.0,151175590.0,67508936,348256.12,0.879
United Kingdom,2022-08-30,23510400.0,0.0,206735.0,0.0,151190603.0,67508936,348256.12,0.879
United Kingdom,2022-08-31,23510400.0,0.0,206735.0,0.0,151206358.0,67508936,348256.12,0.879
United Kingdom,2022-09-01,23510400.0,0.0,206735.0,0.0,151217368.0,67508936,348256.12,0.879
United Kingdom,2022-09-02,23510400.0,0.0,206735.0,0.0,151227151.0,67508936,348256.12,0.879
United Kingdom,2022-09-03,23510400.0,0.0,206735.0,0.0,151242828.0,67508936,348256.12,0.879
United Kingdom,2022-09-04,23539613.0,29213.0,207118.0,383.0,151248820.0,67508936,348688.85,0.88
United Kingdom,2022-09-05,23539613.0,0.0,207118.0,0.0,,67508936,348688.85,0.88
United Kingdom,2022-09-06,23539613.0,0.0,207118.0,0.0,,67508936,348688.85,0.88
United Kingdom,2022-09-07,23539613.0,0.0,207118.0,0.0,,67508936,348688.85,0.88
United Kingdom,2022-09-08,23539613.0,0.0,207118.0,0.0,,67508936,348688.85,0.88
United Kingdom,2022-09-09,23539613.0,0.0,207118.0,0.0,,67508936,348688.85,0.88
United Kingdom,2022-09-10,23539613.0,0.0,207118.0,0.0,,67508936,348688.85,0.88
United Kingdom,2022-09-11,23568556.0,28943.0,207442.0,324.0,,67508936,349117.57,0.88
United Kingdom,2022-09-12,23568556.0,0.0,207442.0,0.0,,67508936,349117.57,0.88
United Kingdom,2022-09-13,23568556.0,0.0,207442.0,0.0,,67508936,349117.57,0.88
United Kingdom,2022-09-14,23568556.0,0.0,207442.0,0.0,,67508936,349117.57,0.88
United Kingdom,2022-09-15,23568556.0,0.0,207442.0,0.0,,67508936,349117.57,0.88
United Kingdom,2022-09-16,23568556.0,0.0,207442.0,0.0,,67508936,349117.57,0.88
United Kingdom,2022-09-17,23568556.0,0.0,207442.0,0.0,,67508936,349117.57,0.88
United Kingdom,2022-09-18,23600368.0,31812.0,207747.0,305.0,,67508936,349588.8,0.88
United Kingdom,2022-09-19,23600368.0,0.0,207747.0,0.0,,67508936,349588.8,0.88
United Kingdom,2022-09-20,23600368.0,0.0,207747.0,0.0,,67508936,349588.8,0.88
United Kingdom,2022-09-21,23600368.0,0.0,207747.0,0.0,,67508936,349588.8,0.88
United Kingdom,2022-09-22,23600368.0,0.0,207747.0,0.0,,67508936,349588.8,0.88
United Kingdom,2022-09-23,23600368.0,0.0,207747.0,0.0,,67508936,349588.8,0.88
United Kingdom,2022-09-24,23600368.0,0.0,207747.0,0.0,,67508936,349588.8,0.88
United Kingdom,2022-09-25,23643075.0,42707.0,208067.0,320.0,,67508936,350221.41,0.88
United Kingdom,2022-09-26,23643075.0,0.0,208067.0,0.0,,67508936,350221.41,0.88
United Kingdom,2022-09-27,23643075.0,0.0,208067.0,0.0,,67508936,350221.41,0.88
United Kingdom,2022-09-28,23643075.0,0.0,208067.0,0.0,,67508936,350221.41,0.88
United Kingdom,2022-09-29,23643075.0,0.0,208067.0,0.0,,67508936,350221.41,0.88
United Kingdom,2022-09-30,23643075.0,0.0,208067.0,0.0,,67508936,350221.41,0.88
United Kingdom,2022-10-01,23643075.0,0.0,208067.0,0.0,,67508936,350221.41,0.88
United Kingdom,2022-10-02,23696830.0,53755.0,208484.0,417.0,,67508936,351017.68,0.88
United Kingdom,2022-10-03,23696830.0,0.0,208484.0,0.0,,67508936,351017.68,0.88
United Kingdom,2022-10-04,23696830.0,0.0,208484.0,0.0,,67508936,351017.68,0.88
United Kingdom,2022-10-05,23696830.0,0.0,208484.0,0.0,,67508936,351017.68,0.88
